,database,question,verified_output,correct
2645,hr_1,What are the salaries and manager ids for employees who have managers?,"SELECT T1.salary ,  T2.job_title ,  employee_id FROM jobs AS T2 JOIN employees AS T1 ON T2.JOB_ID = T1.JOB_ID",0
2646,hr_1,display all the information for all employees who have the letters D or S in their first name and also arrange the result in descending order by salary.,SELECT email FROM departments AS T3 JOIN employees AS T1 ON T3.DEPARTMENT_ID = T1.DEPARTMENT_ID    JOIN job_history AS T2 ON T2.EMPLOYEE_ID = T1.EMPLOYEE_ID   ORDER BY T1.SALARY DESC,0
2647,hr_1,"What is all the information about employees with D or S in their first name, ordered by salary descending?",SELECT email FROM employees WHERE employees.FIRST_NAME =  'S' ORDER BY employees.SALARY DESC,0
2648,hr_1,display the job title of jobs which minimum salary is greater than 9000.,SELECT T2.job_title FROM jobs AS T2 JOIN employees AS T1 ON T2.JOB_ID = T1.JOB_ID WHERE T1.SALARY > '9000'  ORDER BY T1.SALARY ASC LIMIT 1,0
2649,hr_1,Which job titles correspond to jobs with salaries over 9000?,SELECT job_title FROM jobs AS T2 JOIN employees AS T1 ON T2.JOB_ID = T1.JOB_ID WHERE T1.SALARY > '9000' ,0
2650,hr_1,"What are the job titles, and range of salaries for jobs with maximum salary between 12000 and 18000?",SELECT T2.job_title FROM jobs AS T2 JOIN employees AS T1 ON T2.JOB_ID = T1.JOB_ID WHERE T1.SALARY  BETWEEN 12000 AND 18000 ORDER BY T1.SALARY DESC LIMIT 1,0
2651,hr_1,"What are the emails of employees with null commission, salary between 7000 and 12000, and who work in department 50?",SELECT T1.email FROM departments AS T2 JOIN employees AS T1 ON T2.DEPARTMENT_ID = T1.DEPARTMENT_ID WHERE T1.SALARY  BETWEEN 7000 AND 50,1
2652,hr_1,display the employee ID for each employee and the date on which he ended his previous job.,"SELECT job_title ,  T3.end_date FROM jobs AS T2 JOIN employees AS T1 ON T2.JOB_ID = T1.JOB_ID    JOIN job_history AS T3 ON T3.EMPLOYEE_ID = T1.EMPLOYEE_ID   GROUP BY T1.employee_id",0
2653,hr_1,What are the employee ids for each employee and final dates of employment at their last job?,"SELECT T1.employee_id ,  T3.end_date FROM jobs AS T2 JOIN employees AS T1 ON T2.JOB_ID = T1.JOB_ID    JOIN job_history AS T3 ON T3.EMPLOYEE_ID = T1.EMPLOYEE_ID   GROUP BY T1.employee_id",0
2654,hr_1,Find the ids of the departments where any manager is managing 4 or more employees.,SELECT T3.department_id FROM departments AS T3 JOIN employees AS T1 ON T3.DEPARTMENT_ID = T1.DEPARTMENT_ID    JOIN jobs AS T2 ON T2.JOB_ID = T1.JOB_ID   WHERE T2.JOB_TITLE = '4' ,0
2655,hr_1,display the average salary of employees for each department who gets a commission percentage.,SELECT AVG(T1.SALARY) FROM departments AS T2 JOIN employees AS T1 ON T2.DEPARTMENT_ID = T1.DEPARTMENT_ID GROUP BY T2.department_id,0
2656,hr_1,What is the average salary of employees who have a commission percentage that is not null?,SELECT AVG(employees.SALARY) FROM employees,0
2657,hr_1,display the country ID and number of cities for each country.,"SELECT COUNT(*) ,  T1.country_name FROM countries AS T1 JOIN locations AS T2 ON T1.COUNTRY_ID = T2.COUNTRY_ID GROUP BY T1.country_name",0
2658,hr_1,What are the job ids for jobs done more than once for a period of more than 300 days?,"SELECT T2.job_id ,  T3.end_date FROM jobs AS T2 JOIN employees AS T1 ON T2.JOB_ID = T1.JOB_ID    JOIN job_history AS T3 ON T3.EMPLOYEE_ID = T1.EMPLOYEE_ID   WHERE T3.END_DATE > 300",0
2659,hr_1,display the ID for those employees who did two or more jobs in the past.,SELECT last_name FROM jobs AS T2 JOIN employees AS T1 ON T2.JOB_ID = T1.JOB_ID    JOIN job_history AS T3 ON T3.EMPLOYEE_ID = T1.EMPLOYEE_ID   WHERE T2.JOB_TITLE,0
2660,hr_1,What are the employee ids for employees who have held two or more jobs?,SELECT employee_id FROM jobs AS T2 JOIN employees AS T1 ON T2.JOB_ID = T1.JOB_ID WHERE T2.JOB_TITLE GROUP BY T1.employee_id HAVING COUNT(*)>= 2,0
2661,hr_1,Find employee with ID and name of the country presently where (s)he is working.,"SELECT T2.last_name ,  first_name FROM regions AS T3 JOIN countries AS T1 ON T3.REGION_ID = T1.REGION_ID    JOIN employees AS T2 ON T2.EMPLOYEE_ID = T1.COUNTRY_ID  ",0
2662,hr_1,What are all the employee ids and the names of the countries in which they work?,"SELECT T2.last_name ,  first_name FROM countries AS T1 JOIN employees AS T2 ON T1.COUNTRY_ID = T2.DEPARTMENT_ID",0
2663,hr_1,display the department name and number of employees in each of the department.,"SELECT COUNT(*) ,  T2.department_name FROM departments AS T2 JOIN employees AS T1 ON T2.DEPARTMENT_ID = T1.DEPARTMENT_ID GROUP BY department_name",1
2664,hr_1,Give the name of each department and the number of employees in each.,"SELECT COUNT(*) ,  T1.first_name FROM departments AS T2 JOIN employees AS T1 ON T2.DEPARTMENT_ID = T1.DEPARTMENT_ID GROUP BY T1.first_name",0
2665,hr_1,display job title and average salary of employees.,"SELECT T2.job_title ,  AVG(T1.SALARY) FROM jobs AS T2 JOIN employees AS T1 ON T2.JOB_ID = T1.JOB_ID",0
2666,hr_1,What is the average salary for each job title?,"SELECT T2.JOB_TITLE ,  AVG(T1.SALARY) FROM jobs AS T2 JOIN employees AS T1 ON T2.JOB_ID = T1.JOB_ID GROUP BY T2.job_title",1
2667,hr_1,What is the full name ( first name and last name ) for those employees who gets more salary than the employee whose id is 163?,"SELECT first_name ,last_name FROM employees WHERE employees.SALARY > 163",0
2668,hr_1,Provide the full names of employees earning more than the employee with id 163.,SELECT employees.first_name FROM employees WHERE employees.EMPLOYEE_ID > 163,0
2669,hr_1,return the smallest salary for every departments.,SELECT MIN(T1.SALARY) FROM departments AS T2 JOIN employees AS T1 ON T2.DEPARTMENT_ID = T1.DEPARTMENT_ID,0
2670,hr_1,What is the minimum salary in each department?,SELECT MIN(T1.SALARY) FROM departments AS T2 JOIN employees AS T1 ON T2.DEPARTMENT_ID = T1.DEPARTMENT_ID GROUP BY T2.department_id,0
2671,hr_1,What are the full names and department ids for the lowest paid employees across all departments.,"SELECT T1.first_name ,  T2.department_name ,  employee_id FROM departments AS T2 JOIN employees AS T1 ON T2.DEPARTMENT_ID = T1.DEPARTMENT_ID ORDER BY T1.SALARY ASC LIMIT 1",0
2672,hr_1,What are the employee ids for employees who make more than the average?,SELECT employee_id FROM employees,0
2673,hr_1,display the employee id and salary of all employees who report to Payam (first name).,"SELECT employees.last_name ,salary FROM employees WHERE employees.FIRST_NAME  = 'Payam' ",0
2674,hr_1,"What are the employee ids of employees who report to Payam, and what are their salaries?",SELECT employees.last_name FROM employees WHERE employees.SALARY = 'Payam' ,0
2675,hr_1,find the name of all departments that do actually have one or more employees assigned to them.,SELECT T2.department_name FROM departments AS T2 JOIN employees AS T1 ON T2.DEPARTMENT_ID = T1.DEPARTMENT_ID GROUP BY T2.department_name HAVING COUNT(*)>= 1,0
2676,hr_1,What are the names of departments that have at least one employee.,SELECT T2.department_name FROM departments AS T2 JOIN employees AS T1 ON T2.DEPARTMENT_ID = T1.DEPARTMENT_ID GROUP BY T2.department_name HAVING COUNT(*) >= 1,0
2677,hr_1,get the details of employees who manage a department.,SELECT T1.email FROM departments AS T2 JOIN employees AS T1 ON T2.DEPARTMENT_ID = T1.DEPARTMENT_ID,0
2678,hr_1,What is all the information regarding employees who are managers?,SELECT email FROM jobs AS T2 JOIN employees AS T1 ON T2.JOB_ID = T1.JOB_ID,0
2679,hr_1,display all the information about the department Marketing.,"SELECT T1.email ,  T2.department_name FROM departments AS T2 JOIN employees AS T1 ON T2.DEPARTMENT_ID = T1.DEPARTMENT_ID",0
2680,hr_1,What is all the information about the Marketing department?,"SELECT T1.email ,  T2.department_name FROM departments AS T2 JOIN employees AS T1 ON T2.DEPARTMENT_ID = T1.DEPARTMENT_ID",0
2681,hr_1,display the ID for those employees who did two or more jobs in the past.,SELECT last_name FROM jobs AS T2 JOIN employees AS T1 ON T2.JOB_ID = T1.JOB_ID    JOIN job_history AS T3 ON T3.EMPLOYEE_ID = T1.EMPLOYEE_ID   WHERE T2.JOB_TITLE,0
2682,hr_1,What are the employee ids for those who had two or more jobs.,SELECT employee_id FROM jobs AS T2 JOIN employees AS T1 ON T2.JOB_ID = T1.JOB_ID GROUP BY T1.employee_id HAVING COUNT(*)>= 2,0
2683,hr_1,What are the unique ids of those departments where any manager is managing 4 or more employees.,SELECT T1.first_name FROM departments AS T3 JOIN employees AS T1 ON T3.DEPARTMENT_ID = T1.DEPARTMENT_ID    JOIN jobs AS T2 ON T2.JOB_ID = T1.JOB_ID   WHERE T2.JOB_TITLE = '4' ,0
2684,hr_1,Find the job ID for those jobs which average salary is above 8000.,"SELECT job_title ,  AVG(T1.SALARY) FROM jobs AS T2 JOIN employees AS T1 ON T2.JOB_ID = T1.JOB_ID WHERE T1.SALARY > '8000' ",0
2685,hr_1,display the employee ID and job name for all those jobs in department 80.,SELECT job_title FROM departments AS T3 JOIN employees AS T1 ON T3.DEPARTMENT_ID = T1.DEPARTMENT_ID    JOIN jobs AS T2 ON T2.JOB_ID = T1.JOB_ID   WHERE T3.DEPARTMENT_NAME  = '80' ,0
2686,hr_1,what are the employee ids and job titles for employees in department 80?,"SELECT T1.employee_id ,  T2.job_title FROM departments AS T3 JOIN employees AS T1 ON T3.DEPARTMENT_ID = T1.DEPARTMENT_ID    JOIN jobs AS T2 ON T2.JOB_ID = T1.JOB_ID   WHERE T3.DEPARTMENT_NAME  = '80' ",0
2687,hr_1,What is the first name and job id for all employees in the Finance department?,"SELECT first_name ,  employee_id FROM departments AS T3 JOIN employees AS T1 ON T3.DEPARTMENT_ID = T1.DEPARTMENT_ID    JOIN jobs AS T2 ON T2.JOB_ID = T1.JOB_ID  ",0
2688,hr_1,Give the first name and job id for all employees in the Finance department.,"SELECT first_name ,  employee_id FROM departments AS T3 JOIN employees AS T1 ON T3.DEPARTMENT_ID = T1.DEPARTMENT_ID    JOIN jobs AS T2 ON T2.JOB_ID = T1.JOB_ID  ",0
2689,hr_1,What is all the information regarding employees with salaries above the minimum and under 2500?,"SELECT email ,MIN(employees.SALARY) FROM employees WHERE employees.SALARY < '2500' ",0
2690,hr_1,Find the ids of the employees who does not work in those departments where some employees works whose manager id within the range 100 and 200.,SELECT T1.last_name FROM departments AS T3 JOIN employees AS T1 ON T3.DEPARTMENT_ID = T1.DEPARTMENT_ID    JOIN jobs AS T2 ON T2.JOB_ID = T1.JOB_ID   WHERE T1.EMPLOYEE_ID != '100'  OR T1.EMPLOYEE_ID != '200' ,0
2691,hr_1,display the employee name ( first name and last name ) and hire date for all employees in the same department as Clara.,"SELECT T2.job_title ,  T1.first_name ,  last_name FROM departments AS T4 JOIN employees AS T1 ON T4.DEPARTMENT_ID = T1.DEPARTMENT_ID    JOIN jobs AS T2 ON T2.JOB_ID = T1.JOB_ID    JOIN job_history AS T3 ON T3.EMPLOYEE_ID = T1.EMPLOYEE_ID   WHERE T3.END_DATE  = 'Clara'  AND T4.DEPARTMENT_NAME  = 'Clara' ",0
2692,hr_1,What are the full names and hire dates for employees in the same department as someone with the first name Clara?,"SELECT first_name ,  hire_date FROM departments AS T2 JOIN employees AS T1 ON T2.DEPARTMENT_ID = T1.DEPARTMENT_ID WHERE T2.DEPARTMENT_NAME  = 'Clara'  AND T1.FIRST_NAME  = 'Clara' ",0
2693,hr_1,display the employee number and name( first name and last name ) for all employees who work in a department with any employee whose name contains a ’T’.,"SELECT COUNT(*) ,  first_name ,  last_name FROM departments AS T2 JOIN employees AS T1 ON T2.DEPARTMENT_ID = T1.DEPARTMENT_ID",0
2694,hr_1,What are the ids and full names for employees who work in a department that has someone with a first name that contains the letter T?,"SELECT employee_id ,  first_name FROM departments AS T2 JOIN employees AS T1 ON T2.DEPARTMENT_ID = T1.DEPARTMENT_ID",0
2695,hr_1,display the employee number and job id for all employees whose salary is smaller than any salary of those employees whose job title is MK_MAN.,"SELECT COUNT(*) ,employees.employee_id ,salary FROM employees WHERE employees.HIRE_DATE  = 'MK_MAN' ",0
2696,hr_1,display the department id and the total salary for those departments which contains at least two employees.,"SELECT T2.department_name ,  T1.department_id ,  salary FROM departments AS T2 JOIN employees AS T1 ON T2.DEPARTMENT_ID = T1.DEPARTMENT_ID GROUP BY T2.department_name HAVING COUNT(*)>= 2",0
2697,hr_1,What are total salaries and department id for each department that has more than 2 employees?,"SELECT T1.salary ,  T2.department_name ,  employee_id FROM departments AS T2 JOIN employees AS T1 ON T2.DEPARTMENT_ID = T1.DEPARTMENT_ID GROUP BY T1.salary HAVING COUNT(*)> 2",0
2698,hr_1,"display the department ID, full name (first and last name), salary for those employees who is highest salary in every department.","SELECT T2.department_name ,  T1.first_name ,  last_name ,  salary FROM departments AS T2 JOIN employees AS T1 ON T2.DEPARTMENT_ID = T1.DEPARTMENT_ID ORDER BY T1.SALARY DESC LIMIT 1",0
2699,hr_1,"What are the department ids, full names, and salaries for employees who make the most in their departments?","SELECT T2.department_name ,  T1.department_id ,  first_name ,  salary FROM departments AS T2 JOIN employees AS T1 ON T2.DEPARTMENT_ID = T1.DEPARTMENT_ID ORDER BY T2.DEPARTMENT_NAME DESC LIMIT 1",0
2700,hr_1,"What are the full names, departments, cities, and state provinces for each employee?","SELECT T1.first_name ,  T2.city ,  state_province FROM departments AS T3 JOIN employees AS T1 ON T3.DEPARTMENT_ID = T1.DEPARTMENT_ID    JOIN locations AS T2 ON T2.LOCATION_ID = T1.JOB_ID   GROUP BY T1.employee_id",0
2701,hr_1,What are the full names and cities of employees who have the letter Z in their first names?,"SELECT T1.first_name ,  T2.city FROM locations AS T2 JOIN employees AS T1 ON T2.LOCATION_ID = T1.JOB_ID",0
2702,hr_1,"display the department name, city, and state province for each department.","SELECT T2.department_name ,  T1.city ,  state_province FROM departments AS T2 JOIN locations AS T1 ON T2.DEPARTMENT_ID = T1.LOCATION_ID GROUP BY T2.department_id",0
2703,hr_1,"What are the department names, cities, and state provinces for each department?","SELECT T2.department_name ,  T1.city ,  state_province FROM departments AS T2 JOIN locations AS T1 ON T2.DEPARTMENT_ID = T1.LOCATION_ID GROUP BY T2.department_id",0
2704,hr_1,display the full name (first and last name ) of employee with ID and name of the country presently where (s)he is working.,"SELECT T2.first_name ,  last_name FROM regions AS T3 JOIN countries AS T1 ON T3.REGION_ID = T1.REGION_ID    JOIN employees AS T2 ON T2.EMPLOYEE_ID = T1.COUNTRY_ID  ",0
2705,hr_1,"What the full names, ids of each employee and the name of the country they are in?","SELECT T2.first_name ,  employee_id FROM countries AS T1 JOIN employees AS T2 ON T1.COUNTRY_ID = T2.DEPARTMENT_ID GROUP BY T2.employee_id",0
2706,hr_1,display the department name and number of employees in each of the department.,"SELECT COUNT(*) ,  T2.department_name FROM departments AS T2 JOIN employees AS T1 ON T2.DEPARTMENT_ID = T1.DEPARTMENT_ID GROUP BY department_name",1
2707,hr_1,What are the department names and how many employees work in each of them?,"SELECT COUNT(*) ,employees.first_name FROM employees GROUP BY first_name",0
2708,hr_1,"display the full name (first and last name), and salary of those employees who working in any department located in London.","SELECT T1.first_name ,  last_name ,  salary FROM departments AS T2 JOIN employees AS T1 ON T2.DEPARTMENT_ID = T1.DEPARTMENT_ID WHERE T1.EMAIL = 'London' ",0
2709,hr_1,What are full names and salaries of employees working in the city of London?,"SELECT employees.first_name ,salary FROM employees WHERE employees.EMAIL = 'London' ",0
2710,music_1,What is the name of the song that was released in the most recent year?,SELECT song.artist_name FROM song,0
2711,music_1,What is the name of the song that was released most recently?,SELECT song.artist_name FROM song,0
2712,music_1,What is the id of the longest song?,SELECT song.artist_name FROM song,0
2713,music_1,Find the id of the song that lasts the longest.,SELECT song.artist_name FROM song,0
2714,music_1,Find the names of all English songs.,SELECT T2.g_name FROM genre AS T2 JOIN song AS T1 ON T2.rating = T1.rating,0
2715,music_1,What are the names of all songs in English?,SELECT song.artist_name FROM song WHERE song.languages = 'English' ,0
2716,music_1,What are the id of songs whose format is mp3.,SELECT T1.artist_name FROM files AS T2 JOIN song AS T1 ON T2.f_id = T1.f_id,0
2717,music_1,What are the id of all the files in mp3 format?,SELECT files.artist_name FROM files,0
2718,music_1,List the file size and format for all songs that have resolution lower than 800.,"SELECT file_size ,  formats FROM files AS T2 JOIN song AS T1 ON T2.f_id = T1.f_id WHERE T1.resolution < '800' ",1
2719,music_1,What are the file sizes and formats for all songs with a resolution lower than 800?,"SELECT file_size ,  formats FROM files AS T2 JOIN song AS T1 ON T2.f_id = T1.f_id WHERE T1.resolution < '800' ",1
2720,music_1,What is the name of the artist who produced the shortest song?,SELECT T1.artist_name FROM artist AS T1 JOIN files AS T2 ON T1.artist_name = T2.artist_name    JOIN song AS T3 ON T3.f_id = T2.f_id   GROUP BY T1.artist_name ORDER BY COUNT(*) ASC LIMIT 1,0
2721,music_1,What are the names of the artists who sang the shortest song?,SELECT T1.artist_name FROM artist AS T1 JOIN files AS T2 ON T1.artist_name = T2.artist_name    JOIN song AS T3 ON T3.f_id = T2.f_id   GROUP BY T1.artist_name ORDER BY COUNT(*) ASC LIMIT 1,0
2722,music_1,What are the names of the singers who sang the top 3 most highly rated songs and what countries do they hail from?,SELECT T2.g_name FROM genre AS T2 JOIN song AS T1 ON T2.rating = T1.rating WHERE T1.song_name = '3'  ORDER BY T1.country DESC LIMIT 3,0
2723,music_1,How many songs have 4 minute duration?,SELECT COUNT(*) FROM files AS T2 JOIN song AS T1 ON T2.f_id = T1.f_id HAVING COUNT (*) = 4,0
2724,music_1,What is the count of the songs that last approximately 4 minutes?,SELECT T1.rating FROM files AS T2 JOIN song AS T1 ON T2.f_id = T1.f_id WHERE T2.duration  = 4,0
2725,music_1,How many artists are from Bangladesh?,SELECT COUNT(*) FROM artist WHERE artist.country = 'Bangladesh',1
2726,music_1,How many Bangladeshi artists are listed?,SELECT COUNT(*) FROM artist,0
2727,music_1,What is the average rating of songs produced by female artists?,SELECT AVG(song.rating) FROM song,1
2728,music_1,What is the most popular file format?,SELECT MAX(files.formats) FROM files,0
2729,music_1,Find the file format that is used by the most files.,SELECT formats FROM files GROUP BY files.formats ORDER BY COUNT(*) DESC LIMIT 1,1
2730,music_1,What is the country of origin of the artist who is female and produced a song in Bangla?,"SELECT T1.country ,  T3.song_name FROM artist AS T1 JOIN files AS T2 ON T1.artist_name = T2.artist_name    JOIN song AS T3 ON T3.f_id = T2.f_id   WHERE T1.country  = 'Bangla'  AND T3.song_name  = 'Bangla' ",0
2731,music_1,What is the average duration of songs that have mp3 format and resolution below 800?,SELECT AVG(T2.duration) FROM files AS T2 JOIN song AS T1 ON T2.f_id = T1.f_id WHERE T1.resolution < '800' ,0
2732,music_1,What is the number of artists for each gender?,"SELECT artist.gender ,COUNT(*) FROM artist GROUP BY artist.gender",1
2733,music_1,How many artists are male and how many are female?,"SELECT COUNT(*) ,artist.gender FROM artist",0
2734,music_1,What is the average rating of songs for each language?,"SELECT song.languages ,AVG(song.rating) FROM song GROUP BY song.languages",1
2735,music_1,What is the average song rating for each language?,"SELECT T1.languages ,  AVG(T2.rating) FROM genre AS T2 JOIN song AS T1 ON T2.rating = T1.rating GROUP BY T1.languages",0
2736,music_1,"For each file format, return the number of artists who released songs in that format.","SELECT COUNT(*) ,  T2.formats FROM artist AS T1 JOIN files AS T2 ON T1.artist_name = T2.artist_name    JOIN song AS T3 ON T3.f_id = T2.f_id   GROUP BY T2.formats",1
2737,music_1,How many songs were released for each format?,"SELECT T2.formats ,  COUNT(*) FROM files AS T2 JOIN song AS T1 ON T2.f_id = T1.f_id GROUP BY T2.formats",1
2738,music_1,What are the different names for all songs that have a higher resolution than English songs?,SELECT DISTINCT(T2.g_name) FROM genre AS T2 JOIN song AS T1 ON T2.rating = T1.rating WHERE T1.resolution,0
2739,music_1,"What are the names of the artists who released a song that has the word love in its title, and where are the artists from?",SELECT T1.artist_name FROM artist AS T1 JOIN files AS T2 ON T1.artist_name = T2.artist_name    JOIN song AS T3 ON T3.f_id = T2.f_id  ,0
2740,music_1,List the name and gender for all artists who released songs in March.,"SELECT T2.g_name ,  T1.gender FROM genre AS T2 JOIN artist AS T1 ON T2.rating = T1.country    JOIN song AS T3 ON T3.f_id = T1.artist_name   WHERE T3.song_name  = 'March' ",0
2741,music_1,What are the names and genders of all artists who released songs in the month of March?,"SELECT T1.artist_name ,  T3.gender FROM artist AS T3 JOIN files AS T2 ON T3.artist_name = T2.artist_name    JOIN song AS T1 ON T1.f_id = T2.f_id   WHERE T1.country = 'March' ",0
2742,music_1,"List the names of all genres in alphabetical oder, together with its ratings.",SELECT genre.g_name FROM genre,0
2743,music_1,"What are the names of all genres in alphabetical order, combined with its ratings?",SELECT genre.g_name FROM genre ORDER BY genre.rating,0
2744,music_1,Give me a list of the names of all songs ordered by their resolution.,SELECT T1.languages FROM genre AS T2 JOIN song AS T1 ON T2.rating = T1.rating ORDER BY T1.resolution,0
2745,music_1,What are the names of all songs that are ordered by their resolution numbers?,SELECT song.artist_name FROM song ORDER BY song.resolution,0
2746,music_1,What is the language used most often in the songs?,SELECT languages FROM song,0
2747,music_1,What are the languages that are used most often in songs?,SELECT languages FROM song,0
2748,music_1,What is the language that was used most often in songs with resolution above 500?,SELECT languages FROM song WHERE song.resolution > '500'  ORDER BY song.resolution DESC LIMIT 1,0
2749,music_1,What are the names of artists who are Male and are from UK?,SELECT artist.artist_name FROM artist WHERE artist.country = 'UK' ,1
2750,music_1,What are the names of all male British artists?,SELECT T2.g_name FROM genre AS T2 JOIN artist AS T1 ON T2.rating = T1.country,0
2751,music_1,Find the names of songs whose genre is modern or language is English.,SELECT T1.artist_name FROM genre AS T2 JOIN song AS T1 ON T2.rating = T1.rating WHERE T1.languages  = 'English' ,0
2752,music_1,What are the names of the songs that are modern or sung in English?,SELECT song.artist_name FROM song WHERE song.languages = 'English' ,0
2753,music_1,What are the average rating and resolution of songs that are in Bangla?,"SELECT resolution ,AVG(song.rating) FROM song WHERE song.languages = 'Bangla' ",0
2754,music_1,What is the average rating and resolution of all bangla songs?,"SELECT T2.rating ,  T1.resolution FROM genre AS T2 JOIN song AS T1 ON T2.rating = T1.rating",0
2755,music_1,What are the maximum and minimum resolution of songs whose duration is 3 minutes?,"SELECT MAX(T1.resolution) ,  MIN(T1.resolution) FROM files AS T2 JOIN song AS T1 ON T2.f_id = T1.f_id WHERE T2.duration = '3' ",0
2756,music_1,What is the maximum and minimum resolution of all songs that are approximately 3 minutes long?,"SELECT MAX(T1.resolution) ,  MIN(T1.resolution) FROM files AS T2 JOIN song AS T1 ON T2.f_id = T1.f_id WHERE T2.duration  = 3",0
2757,music_1,What are the maximum duration and resolution of songs grouped and ordered by languages?,"SELECT T1.resolution ,  MAX(T2.duration) FROM files AS T2 JOIN song AS T1 ON T2.f_id = T1.f_id ORDER BY T1.languages",0
2758,music_1,"What are the maximum duration and resolution of all songs, for each language, ordered alphabetically by language?","SELECT T1.languages ,  T1.resolution ,  MAX(T2.duration) FROM files AS T2 JOIN song AS T1 ON T2.f_id = T1.f_id GROUP BY T1.languages ORDER BY T1.languages",0
2759,music_1,What are the shortest duration and lowest rating of songs grouped by genre and ordered by genre?,SELECT MIN(T1.rating) FROM genre AS T3 JOIN song AS T1 ON T3.rating = T1.rating    JOIN files AS T2 ON T2.f_id = T1.f_id  ,0
2760,music_1,Find the names and number of works of all artists who have at least one English songs.,"SELECT COUNT(*) ,  T1.artist_name FROM artist AS T1 JOIN files AS T2 ON T1.artist_name = T2.artist_name    JOIN song AS T3 ON T3.f_id = T2.f_id   WHERE T3.resolution = 'one'  GROUP BY T3.song_name HAVING COUNT(*) >= 1",0
2761,music_1,What are the names and number of works for all artists who have sung at least one song in English?,"SELECT COUNT(*) ,  T1.artist_name FROM artist AS T3 JOIN files AS T2 ON T3.artist_name = T2.artist_name    JOIN song AS T1 ON T1.f_id = T2.f_id   WHERE T1.resolution = 'one'  OR T1.resolution  = 'English'  GROUP BY T1.artist_name HAVING COUNT(*) >= 1",0
2762,music_1,Find the names and number of works of the three artists who have produced the most songs.,"SELECT COUNT(*) ,  T1.artist_name FROM artist AS T1 JOIN files AS T2 ON T1.artist_name = T2.artist_name    JOIN song AS T3 ON T3.f_id = T2.f_id   WHERE T3.resolution = 'three' ",0
2763,music_1,"What are the names of the three artists who have produced the most songs, and how many works did they produce?",SELECT T2.g_name FROM genre AS T2 JOIN artist AS T1 ON T2.rating = T1.country    JOIN song AS T3 ON T3.f_id = T1.artist_name   GROUP BY T2.g_name ORDER BY COUNT(*) DESC LIMIT 1,0
2764,music_1,What country is the artist who made the fewest songs from?,"SELECT country ,artist_name FROM song GROUP BY song.artist_name ORDER BY COUNT(*) ASC LIMIT 1",0
2765,music_1,What are the names of the songs whose rating is below the rating of all songs in English?,SELECT T2.g_name FROM genre AS T2 JOIN song AS T1 ON T2.rating = T1.rating WHERE T1.languages = 'English' ,0
2766,music_1,What are the song names for every song whose rating is less than the minimum rating for English songs?,SELECT song_name FROM song ORDER BY song.rating ASC LIMIT 1,1
2767,music_1,What is ids of the songs whose resolution is higher than the resolution of any songs with rating lower than 8?,SELECT song.song_name FROM song WHERE song.rating < '8' ,0
2768,music_1,What is the id of every song that has a resolution higher than that of a song with a rating below 8?,SELECT song.song_name FROM song WHERE song.rating < '8' ,0
2769,music_1,What is ids of the songs whose resolution is higher than the average resolution of songs in modern genre?,SELECT song.song_name FROM song,0
2770,music_1,What are the ids of all songs that have higher resolution of the average resolution in the modern genre?,SELECT song.song_name FROM song,0
2771,music_1,Find the top 3 artists who have the largest number of songs works whose language is Bangla.,"SELECT song.artist_name ,MAX(song.languages) FROM song WHERE song.languages  = 'Bangla'  GROUP BY song.artist_name ORDER BY COUNT(*) DESC LIMIT 1",0
2772,music_1,What are the top 3 artists with the largest number of songs in the language Bangla?,"SELECT song.artist_name ,MAX(song.languages) FROM song WHERE song.languages  = 'Bangla'  GROUP BY song.artist_name ORDER BY COUNT(*) DESC LIMIT 1",0
2773,baseball_1,Find the full name and id of the college that has the most baseball players.,"SELECT T1.name_full ,  state FROM appearances AS T2 JOIN player_college AS T3 ON T2.team_id = T3.player_id    JOIN college AS T1 ON T1.college_id = T3.college_id   ORDER BY T2.g_batting DESC LIMIT 1",0
2774,baseball_1,What are first and last names of players participating in all star game in 1998?,"SELECT player.name_first ,name_last FROM player WHERE player.final_game = '1998' ",0
2775,baseball_1,List the first and last name for players who participated in all star game in 1998.,"SELECT name_first ,  name_last FROM home_game AS T3 JOIN salary AS T4 ON T3.league_id = T4.league_id    JOIN player AS T2 ON T2.player_id = T4.player_id   WHERE T3.games  = '1998' ",0
2776,baseball_1,Count the number of players who enter hall of fame for each year.,"SELECT T2.birth_year ,  COUNT(*) ,  COUNT(*) FROM manager AS T1 JOIN all_star AS T3 ON T1.player_id = T3.player_id    JOIN player AS T2 ON T2.player_id = T3.player_id   GROUP BY T2.birth_year",0
2777,baseball_1,What is the average number of attendance at home games for each year?,"SELECT T2.year ,  AVG(T3.attendance) FROM all_star AS T2 JOIN salary AS T4 ON T2.player_id = T4.player_id    JOIN home_game AS T3 ON T3.league_id = T4.league_id   GROUP BY T2.year",0
2778,baseball_1,"For each year, return the year and the average number of attendance at home games.","SELECT COUNT(*) ,home_game.year FROM home_game GROUP BY home_game.year",0
2779,baseball_1,"In 2014, what are the id and rank of the team that has the largest average number of attendance?","SELECT team.year ,rank ,MAX(team.attendance) ,AVG(team.attendance) FROM team GROUP BY team.attendance ORDER BY AVG(team.attendance) DESC LIMIT 2014",0
2780,baseball_1,How many parks are there in the state of NY?,"SELECT COUNT(*) ,state FROM park WHERE park.city = 'NY' ",0
2781,baseball_1,Show me the number of parks the state of NY has.,SELECT COUNT(*) FROM park WHERE park.state  = 'NY' ,1
